Date,Open,High,Low,Close,Adj Close,Volume
2021-11-08,23290.000000,23480.000000,22990.000000,23320.000000,23280.894531,8400
2021-11-09,23490.000000,23800.000000,23490.000000,23560.000000,23520.492188,12700
2021-11-10,23730.000000,23730.000000,23440.000000,23500.000000,23460.591797,5000
2021-11-11,23610.000000,23680.000000,23010.000000,23050.000000,23011.347656,10400
2021-11-12,23260.000000,23390.000000,22760.000000,23290.000000,23250.945313,10700
2021-11-15,23500.000000,23590.000000,21560.000000,21900.000000,21863.275391,33600
2021-11-16,22040.000000,22040.000000,21330.000000,21540.000000,21503.878906,15700
2021-11-17,21710.000000,21900.000000,20880.000000,20910.000000,20874.935547,8900
2021-11-18,20740.000000,20740.000000,20310.000000,20520.000000,20485.589844,13700
2021-11-19,20360.000000,20450.000000,20240.000000,20310.000000,20275.941406,9300
2021-11-22,20200.000000,20390.000000,20100.000000,20230.000000,20196.076172,5600
2021-11-24,20620.000000,20690.000000,20300.000000,20460.000000,20425.689453,12100
2021-11-25,20230.000000,20910.000000,20230.000000,20500.000000,20465.623047,18600
2021-11-26,20500.000000,20500.000000,19660.000000,19760.000000,19726.863281,13500
2021-11-29,19120.000000,19390.000000,18790.000000,18790.000000,18758.490234,18100
2021-11-30,19500.000000,19500.000000,18600.000000,18600.000000,18568.808594,26600
2021-12-01,18500.000000,18670.000000,18170.000000,18430.000000,18399.093750,22700
2021-12-02,18830.000000,18980.000000,18320.000000,18420.000000,18389.111328,44700
2021-12-03,18350.000000,19390.000000,18350.000000,19170.000000,19137.853516,18600
2021-12-06,19090.000000,19250.000000,18650.000000,18750.000000,18718.558594,17900
2021-12-07,18750.000000,19480.000000,18750.000000,19440.000000,19407.400391,14500
2021-12-08,19620.000000,19710.000000,19110.000000,19240.000000,19207.736328,11300
2021-12-09,19240.000000,19360.000000,18570.000000,18870.000000,18838.357422,20300
2021-12-10,18870.000000,18870.000000,18220.000000,18350.000000,18319.228516,12600
2021-12-13,18650.000000,18760.000000,18240.000000,18360.000000,18329.210938,9700
2021-12-14,18530.000000,18530.000000,17720.000000,17930.000000,17899.933594,11500
2021-12-15,17800.000000,18220.000000,17660.000000,18220.000000,18189.447266,9200
2021-12-16,18220.000000,18280.000000,18010.000000,18210.000000,18179.462891,11700
2021-12-17,18590.000000,18590.000000,17940.000000,18190.000000,18159.496094,11600
2021-12-20,18190.000000,18380.000000,17500.000000,17550.000000,17520.570313,16300
2021-12-21,17550.000000,18140.000000,17550.000000,17760.000000,17730.218750,12400
2021-12-22,17970.000000,17970.000000,17190.000000,17260.000000,17231.056641,10300
2021-12-23,17250.000000,17500.000000,17160.000000,17470.000000,17440.705078,11600
2021-12-24,17310.000000,17540.000000,16850.000000,17050.000000,17021.408203,18000
2021-12-27,17140.000000,17140.000000,16760.000000,17050.000000,17021.408203,8900
2021-12-28,17430.000000,17600.000000,17150.000000,17560.000000,17530.552734,10500
2021-12-29,17170.000000,17570.000000,16940.000000,17140.000000,17111.257813,17800
2021-12-30,17150.000000,17840.000000,17140.000000,17540.000000,17510.585938,18500
2022-01-04,17470.000000,17640.000000,17140.000000,17400.000000,17370.822266,10500
2022-01-05,17580.000000,17580.000000,16800.000000,16830.000000,16801.777344,13600
2022-01-06,16430.000000,16750.000000,16120.000000,16140.000000,16112.934570,16100
2022-01-07,15850.000000,16150.000000,15690.000000,16100.000000,16073.001953,16100
2022-01-11,15960.000000,16310.000000,15890.000000,16280.000000,16252.700195,7700
2022-01-12,16520.000000,16540.000000,16290.000000,16320.000000,16292.632813,7000
2022-01-13,16270.000000,16300.000000,15960.000000,16060.000000,16033.068359,8500
2022-01-14,15920.000000,15950.000000,15750.000000,15890.000000,15863.353516,9100
2022-01-17,15890.000000,16160.000000,15890.000000,16020.000000,15993.135742,5300
2022-01-18,15810.000000,16090.000000,15790.000000,15870.000000,15843.387695,6600
2022-01-19,15740.000000,15740.000000,15440.000000,15510.000000,15483.991211,12100
2022-01-20,15110.000000,15740.000000,15110.000000,15590.000000,15563.856445,12400
2022-01-21,15530.000000,16020.000000,15490.000000,15970.000000,15943.219727,9900
2022-01-24,15970.000000,16150.000000,15880.000000,16090.000000,16063.018555,7700
2022-01-25,15850.000000,16030.000000,15740.000000,15990.000000,15963.186523,11100
2022-01-26,15850.000000,16010.000000,15530.000000,15780.000000,15753.538086,10400
2022-01-27,15780.000000,15990.000000,15600.000000,15800.000000,15773.504883,19200
2022-01-28,16200.000000,16890.000000,16200.000000,16710.000000,16681.978516,21000
2022-01-31,16800.000000,17100.000000,16700.000000,16990.000000,16961.509766,11200
2022-02-01,17270.000000,17370.000000,16910.000000,16970.000000,16941.542969,16400
2022-02-02,17210.000000,17750.000000,17070.000000,17650.000000,17620.402344,9900
2022-02-03,17620.000000,17830.000000,17290.000000,17290.000000,17261.005859,7400
2022-02-04,17480.000000,17670.000000,17090.000000,17670.000000,17640.369141,10200
2022-02-07,17670.000000,17670.000000,17330.000000,17600.000000,17570.486328,12600
2022-02-08,17670.000000,17920.000000,17660.000000,17820.000000,17790.117188,11900
2022-02-09,17710.000000,17850.000000,17470.000000,17790.000000,17760.167969,12600
2022-02-10,17850.000000,17950.000000,17530.000000,17820.000000,17790.117188,8700
2022-02-14,17420.000000,18000.000000,17420.000000,17550.000000,17520.570313,15000
2022-02-15,17550.000000,17950.000000,17300.000000,17300.000000,17270.990234,7700
2022-02-16,17700.000000,17780.000000,17300.000000,17660.000000,17630.384766,10500
2022-02-17,17450.000000,17500.000000,17120.000000,17370.000000,17340.871094,7600
2022-02-18,17060.000000,17550.000000,17060.000000,17280.000000,17251.023438,6300
2022-02-21,17160.000000,17210.000000,16940.000000,17120.000000,17091.291016,12500
2022-02-22,17470.000000,18200.000000,17260.000000,17760.000000,17730.218750,22800
2022-02-24,17870.000000,17990.000000,17500.000000,17780.000000,17750.183594,14800
2022-02-25,17670.000000,18000.000000,17190.000000,17330.000000,17300.939453,10200
2022-02-28,17400.000000,17950.000000,17400.000000,17820.000000,17790.117188,16400
2022-03-01,17940.000000,18180.000000,17570.000000,17760.000000,17730.218750,14500
2022-03-02,17180.000000,17480.000000,17180.000000,17330.000000,17300.939453,11000
2022-03-03,17370.000000,17580.000000,17340.000000,17340.000000,17310.921875,8000
2022-03-04,17210.000000,17230.000000,16900.000000,16960.000000,16931.558594,14300
2022-03-07,16900.000000,17280.000000,16750.000000,17120.000000,17091.291016,14700
2022-03-08,17190.000000,17190.000000,16980.000000,17110.000000,17081.308594,11100
2022-03-09,17280.000000,17280.000000,16930.000000,16930.000000,16901.609375,11100
2022-03-10,17060.000000,17300.000000,17060.000000,17260.000000,17231.056641,10200
2022-03-11,17060.000000,17230.000000,16970.000000,17150.000000,17121.240234,13300
2022-03-14,17250.000000,17340.000000,17090.000000,17110.000000,17081.308594,8900
2022-03-15,17340.000000,17560.000000,17230.000000,17560.000000,17530.552734,9000
2022-03-16,17390.000000,17390.000000,16990.000000,17280.000000,17251.023438,18700
2022-03-17,17270.000000,17540.000000,17160.000000,17390.000000,17360.837891,15000
2022-03-18,17510.000000,17750.000000,17320.000000,17750.000000,17720.234375,16000
2022-03-22,17640.000000,17800.000000,17360.000000,17530.000000,17500.603516,18400
2022-03-23,17520.000000,17770.000000,17460.000000,17710.000000,17680.302734,7800
2022-03-24,17480.000000,17560.000000,17340.000000,17550.000000,17520.570313,16300
2022-03-25,17450.000000,17620.000000,17360.000000,17530.000000,17500.603516,9200
2022-03-28,17610.000000,17900.000000,17550.000000,17730.000000,17700.267578,12100
2022-03-29,18010.000000,18010.000000,17610.000000,17890.000000,17860.000000,28100
2022-03-30,17540.000000,17650.000000,17040.000000,17320.000000,17320.000000,21600
2022-03-31,17290.000000,17290.000000,16850.000000,16950.000000,16950.000000,20300
2022-04-01,16950.000000,17180.000000,16630.000000,17100.000000,17100.000000,10200
2022-04-04,17060.000000,17240.000000,16880.000000,17060.000000,17060.000000,10100
2022-04-05,17160.000000,17340.000000,16940.000000,17040.000000,17040.000000,17100
2022-04-06,17040.000000,17090.000000,16770.000000,16980.000000,16980.000000,17500
2022-04-07,16650.000000,16950.000000,16520.000000,16860.000000,16860.000000,18700
2022-04-08,17040.000000,17350.000000,16940.000000,17270.000000,17270.000000,14900
2022-04-11,17340.000000,17340.000000,16870.000000,17080.000000,17080.000000,14000
2022-04-12,17230.000000,17230.000000,16930.000000,16950.000000,16950.000000,14500
2022-04-13,17240.000000,17380.000000,16990.000000,17380.000000,17380.000000,13000
2022-04-14,17230.000000,17740.000000,17230.000000,17640.000000,17640.000000,10700
2022-04-15,17640.000000,17820.000000,17300.000000,17370.000000,17370.000000,7300
2022-04-18,17140.000000,17210.000000,16940.000000,17090.000000,17090.000000,13400
2022-04-19,17450.000000,17450.000000,16940.000000,17100.000000,17100.000000,18200
2022-04-20,17100.000000,17290.000000,17080.000000,17220.000000,17220.000000,8900
2022-04-21,17090.000000,17240.000000,17010.000000,17160.000000,17160.000000,22600
2022-04-22,17140.000000,17160.000000,16870.000000,17030.000000,17030.000000,16300
2022-04-25,16930.000000,16930.000000,16570.000000,16840.000000,16840.000000,28400
2022-04-26,17050.000000,17190.000000,16920.000000,17010.000000,17010.000000,29900
2022-04-27,16630.000000,16750.000000,16430.000000,16720.000000,16720.000000,58600
2022-04-28,16980.000000,17290.000000,16850.000000,17150.000000,17150.000000,22200
2022-05-02,16780.000000,17130.000000,16780.000000,17090.000000,17090.000000,33500
2022-05-06,17170.000000,17260.000000,17060.000000,17200.000000,17200.000000,18300
2022-05-09,16960.000000,17160.000000,16950.000000,17100.000000,17100.000000,18900
2022-05-10,17060.000000,17330.000000,16860.000000,17120.000000,17120.000000,16800
2022-05-11,17060.000000,17090.000000,16880.000000,16890.000000,16890.000000,17700
2022-05-12,17150.000000,17150.000000,16580.000000,16780.000000,16780.000000,22400
2022-05-13,16800.000000,17270.000000,16800.000000,17260.000000,17260.000000,18400
2022-05-16,17260.000000,18180.000000,17170.000000,18120.000000,18120.000000,55600
2022-05-17,18200.000000,18290.000000,17810.000000,18260.000000,18260.000000,29700
2022-05-18,18380.000000,18560.000000,18120.000000,18310.000000,18310.000000,20100
2022-05-19,17980.000000,18200.000000,17810.000000,17940.000000,17940.000000,17600
2022-05-20,18190.000000,18190.000000,17770.000000,17890.000000,17890.000000,17600
2022-05-23,17890.000000,18130.000000,17570.000000,17870.000000,17870.000000,35000
2022-05-24,17750.000000,17750.000000,17290.000000,17290.000000,17290.000000,28600
2022-05-25,17300.000000,17580.000000,17160.000000,17460.000000,17460.000000,34200
2022-05-26,17480.000000,17880.000000,17480.000000,17770.000000,17770.000000,18800
2022-05-27,18000.000000,18000.000000,17300.000000,17370.000000,17370.000000,13400
2022-05-30,17590.000000,18090.000000,17530.000000,18020.000000,18020.000000,40000
2022-05-31,18060.000000,18720.000000,17940.000000,18460.000000,18460.000000,37000
2022-06-01,18460.000000,18660.000000,18390.000000,18480.000000,18480.000000,13600
2022-06-02,18420.000000,18450.000000,18250.000000,18380.000000,18380.000000,14100
2022-06-03,18340.000000,18500.000000,18160.000000,18160.000000,18160.000000,10500
2022-06-06,18060.000000,18070.000000,17870.000000,17920.000000,17920.000000,13500
2022-06-07,18070.000000,18070.000000,17630.000000,17690.000000,17690.000000,13300
2022-06-08,17650.000000,18180.000000,17650.000000,18110.000000,18110.000000,10700
2022-06-09,18010.000000,18630.000000,17990.000000,18380.000000,18380.000000,14200
2022-06-10,18230.000000,18270.000000,18090.000000,18120.000000,18120.000000,11900
2022-06-13,17730.000000,17950.000000,17480.000000,17600.000000,17600.000000,14200
2022-06-14,17500.000000,17740.000000,17380.000000,17510.000000,17510.000000,15600
2022-06-15,17440.000000,17540.000000,17080.000000,17080.000000,17080.000000,9800
2022-06-16,17470.000000,17470.000000,17050.000000,17140.000000,17140.000000,8600
2022-06-17,17190.000000,18010.000000,16890.000000,17750.000000,17750.000000,44600
2022-06-20,18150.000000,18330.000000,17770.000000,18090.000000,18090.000000,33600
2022-06-21,18190.000000,18250.000000,17860.000000,17890.000000,17890.000000,21100
2022-06-22,18110.000000,18110.000000,17660.000000,17950.000000,17950.000000,17800
2022-06-23,17860.000000,18130.000000,17550.000000,17550.000000,17550.000000,16900
2022-06-24,17810.000000,17880.000000,17570.000000,17760.000000,17760.000000,12600
2022-06-27,17880.000000,17900.000000,17550.000000,17830.000000,17830.000000,13200
2022-06-28,17670.000000,18040.000000,17670.000000,18020.000000,18020.000000,17100
2022-06-29,17750.000000,17980.000000,17550.000000,17970.000000,17970.000000,32800
2022-06-30,17970.000000,18180.000000,17700.000000,17780.000000,17780.000000,21800
2022-07-01,17790.000000,18300.000000,17790.000000,18120.000000,18120.000000,19500
2022-07-04,18570.000000,18900.000000,18540.000000,18870.000000,18870.000000,28800
2022-07-05,18690.000000,19190.000000,18690.000000,19130.000000,19130.000000,16700
2022-07-06,18800.000000,19250.000000,18740.000000,18800.000000,18800.000000,11700
2022-07-07,18770.000000,19000.000000,18570.000000,18890.000000,18890.000000,15000
2022-07-08,18870.000000,18870.000000,18400.000000,18460.000000,18460.000000,27600
2022-07-11,18410.000000,19100.000000,18410.000000,18990.000000,18990.000000,17400
2022-07-12,18880.000000,18880.000000,18600.000000,18710.000000,18710.000000,11400
2022-07-13,18710.000000,19020.000000,18710.000000,19020.000000,19020.000000,10400
2022-07-14,18970.000000,19250.000000,18960.000000,19230.000000,19230.000000,10900
2022-07-15,19370.000000,19490.000000,19110.000000,19170.000000,19170.000000,15700
2022-07-19,19230.000000,19230.000000,18690.000000,18720.000000,18720.000000,14200
2022-07-20,19180.000000,19330.000000,18990.000000,19230.000000,19230.000000,12700
2022-07-21,19010.000000,19380.000000,18950.000000,19370.000000,19370.000000,8600
2022-07-22,19200.000000,19890.000000,19190.000000,19830.000000,19830.000000,21000
2022-07-25,19830.000000,20140.000000,19760.000000,19960.000000,19960.000000,11100
2022-07-26,19790.000000,19940.000000,19620.000000,19760.000000,19760.000000,7200
2022-07-27,19620.000000,19720.000000,19550.000000,19600.000000,19600.000000,7700
2022-07-28,19690.000000,19800.000000,19570.000000,19700.000000,19700.000000,17200
2022-07-29,19510.000000,19600.000000,18990.000000,19060.000000,19060.000000,15600
2022-08-01,19060.000000,19370.000000,19040.000000,19340.000000,19340.000000,11700
2022-08-02,19360.000000,19360.000000,19080.000000,19210.000000,19210.000000,14200
2022-08-03,19010.000000,19270.000000,19010.000000,19270.000000,19270.000000,12500
2022-08-04,19220.000000,19470.000000,19220.000000,19280.000000,19280.000000,8800
2022-08-05,19280.000000,19500.000000,19080.000000,19140.000000,19140.000000,17300
2022-08-08,19140.000000,19140.000000,18870.000000,19010.000000,19010.000000,11700
2022-08-09,19010.000000,19190.000000,18900.000000,19070.000000,19070.000000,19000
2022-08-10,19010.000000,19060.000000,18250.000000,18730.000000,18730.000000,25100
2022-08-12,18730.000000,19070.000000,18490.000000,18540.000000,18540.000000,25100
2022-08-15,18570.000000,18570.000000,18160.000000,18520.000000,18520.000000,17400
2022-08-16,18460.000000,18720.000000,18380.000000,18690.000000,18690.000000,12600
2022-08-17,18980.000000,19300.000000,18780.000000,19240.000000,19240.000000,24600
2022-08-18,19130.000000,19370.000000,18980.000000,19250.000000,19250.000000,12700
2022-08-19,19110.000000,19330.000000,19110.000000,19330.000000,19330.000000,1300
